0.358011,0.107958,0,-0.00508814,0.0429613
0.351873,0.107579,0,-0.00728474,0.0422248
0.345847,0.107191,0,-0.00900604,0.0415016
0.33993,0.106796,0,-0.0103473,0.0407917
0.334122,0.106394,0,-0.0113848,0.0400946
0.328419,0.105985,0,-0.0121794,0.0394103
0.326735,0.105862,0.00265482,-0.0127611,0.0392082
0.325163,0.105746,0.0654399,-0.0121668,0.0390196
0.324584,0.105688,0.127967,-0.010603,0.0389501
0.324208,0.10563,0.189988,-0.00789069,0.0389049
0.324033,0.105571,0.25126,-0.00457151,0.038884
0.324057,0.105513,0.311541,-0.000753627,0.0388868
0.324277,0.105455,0.370592,0.00346804,0.0389132
0.324688,0.105397,0.42818,0.00800869,0.0389626
0.325288,0.105339,0.484078,0.0127915,0.0390346
0.326072,0.105281,0.538066,0.017746,0.0391287
0.327035,0.105224,0.589931,0.0228074,0.0392442
0.328172,0.105167,0.639467,0.0279158,0.0393806
0.329476,0.10511,0.68648,0.0330159,0.0395371
0.330942,0.105053,0.730783,0.0380571,0.039713
0.332562,0.104997,0.772203,0.0429929,0.0399075
0.33433,0.104942,0.810575,0.0477813,0.0401196
0.336237,0.104886,0.845747,0.0523845,0.0403484
0.338275,0.104831,0.877583,0.0567686,0.040593
0.340434,0.104777,0.905954,0.0609039,0.0408521
0.342705,0.104723,0.930751,0.0642512,0.0411246
0.345077,0.10467,0.951874,0.0674007,0.0414093
0.34754,0.104617,0.96924,0.0703127,0.0417048
0.350082,0.104565,0.982781,0.0729546,0.0420098
0.35269,0.104513,0.992444,0.0752988,0.0423228
0.355353,0.104462,0.99819,0.0773227,0.0426424
0.358057,0.104411,0.999996,0.0790074,0.0429668
0.360788,0.104361,0.997857,0.0803373,0.0432945
0.363532,0.104312,0.991778,0.0812994,0.0436238
0.366274,0.104263,0.981786,0.0818829,0.0439529
0.369001,0.104215,0.96792,0.0820792,0.0442801
0.371695,0.104168,0.950233,0.0818814,0.0446035
0.374343,0.104121,0.928796,0.081284,0.0449212
0.376929,0.104074,0.903693,0.0802835,0.0452315
0.379436,0.104028,0.875025,0.078878,0.0455324
0.381851,0.103983,0.842902,0.0770676,0.0458221
0.384156,0.103938,0.807454,0.0743508,0.0460987
0.386338,0.103894,0.768818,0.0713415,0.0463605
0.388381,0.10385,0.727149,0.0680272,0.0466058
0.390272,0.103806,0.682609,0.0644026,0.0468326
0.391997,0.103763,0.635376,0.0604696,0.0470396
0.393542,0.10372,0.585635,0.0562368,0.0472251
0.394897,0.103678,0.533583,0.0517196,0.0473877
0.39605,0.103635,0.479426,0.0469396,0.047526
0.39699,0.103593,0.423376,0.0419247,0.0476388
0.39771,0.103551,0.365655,0.0367084,0.0477252
0.3982,0.10351,0.306491,0.0313294,0.047784
0.398456,0.103468,0.246118,0.0258306,0.0478147
0.39847,0.103426,0.184773,0.0202578,0.0478165
0.398241,0.103384,0.122699,0.0146583,0.0477889
0.397765,0.103343,0.0601407,0.00907911,0.0477318
0.397042,0.103301,-6.93889e-18,0.00360846,0.047645
0.384867,0.102731,0,-0.000397261,0.0461841
0.381181,0.102552,0,-0.00358204,0.0457417
0.376331,0.102308,0,-0.00610354,0.0451598
0.369981,0.101974,0,-0.00808578,0.0443977
0.363743,0.101633,0,-0.00963673,0.0436492
0.357617,0.101283,0,-0.0108428,0.042914
0.3516,0.100927,0,-0.0117731,0.042192
0.345691,0.100563,0,-0.0124829,0.0414829
0.343946,0.100455,0.00265482,-0.012997,0.0412735
0.342317,0.100351,0.0654399,-0.0123472,0.041078
0.34172,0.100299,0.127967,-0.0107343,0.0410064
0.341337,0.100248,0.189988,-0.00831968,0.0409604
0.341166,0.100196,0.25126,-0.00523949,0.0409399
0.341204,0.100144,0.311541,-0.00161073,0.0409444
0.341448,0.100092,0.370592,0.00246403,0.0409737
0.341894,0.10004,0.42818,0.00689332,0.0410273
0.342539,0.0999889,0.484078,0.0119792,0.0411046
0.343377,0.0999377,0.538066,0.0171887,0.0412052
0.344404,0.0998866,0.589931,0.022466,0.0413285
0.345614,0.0998358,0.639467,0.0277584,0.0414736
0.347,0.0997853,0.68648,0.0330162,0.04164
0.348557,0.0997352,0.730783,0.038193,0.0418269
0.350277,0.0996854,0.772203,0.043246,0.0420332
0.352152,0.099636,0.810575,0.048136,0.0422583
0.354174,0.099587,0.845747,0.0528274,0.0425009
0.356334,0.0995385,0.877583,0.0572882,0.04276
0.358621,0.0994905,0.905954,0.0614902,0.0430346
0.361027,0.0994429,0.930751,0.0654083,0.0433232
0.36354,0.0993959,0.951874,0.0690208,0.0436248
0.366148,0.0993495,0.96924,0.0723087,0.0439377
0.368839,0.0993036,0.982781,0.0752558,0.0442607
0.371602,0.0992582,0.992444,0.0778479,0.0445922
0.374421,0.0992135,0.99819,0.0795538,0.0449305
0.377284,0.0991693,0.999996,0.0809859,0.045274
0.380175,0.0991257,0.997857,0.0821149,0.045621
0.383081,0.0990827,0.991778,0.0829171,0.0459697
0.385985,0.0990403,0.981786,0.0833731,0.0463182
0.388873,0.0989985,0.96792,0.083467,0.0466647
0.391727,0.0989573,0.950233,0.0831862,0.0470072
0.394532,0.0989167,0.928796,0.0825208,0.0473438
0.397272,0.0988766,0.903693,0.0814634,0.0476726
0.399929,0.098837,0.875025,0.0800089,0.0479915
0.402488,0.098798,0.842902,0.0781548,0.0482986
0.404933,0.0987595,0.807454,0.0759011,0.048592
0.407248,0.0987214,0.768818,0.0732507,0.0488697
0.409417,0.0986838,0.727149,0.0702097,0.04913
0.411425,0.0986466,0.682609,0.0667876,0.049371
0.413258,0.0986098,0.635376,0.062998,0.049591
0.414902,0.0985733,0.585635,0.0583893,0.0497883
0.416346,0.0985371,0.533583,0.0535581,0.0499615
0.417576,0.0985011,0.479426,0.0485125,0.0501091
0.418583,0.0984654,0.423376,0.0432701,0.0502299
0.419356,0.0984298,0.365655,0.0378564,0.0503228
0.419889,0.0983944,0.306491,0.0323041,0.0503866
0.420173,0.098359,0.246118,0.0266519,0.0504208
0.420204,0.0983237,0.184773,0.0209427,0.0504244
0.419977,0.0982883,0.122699,0.0152223,0.0503972
0.41949,0.0982528,0.0601407,0.0095371,0.0503388
0.418742,0.0982172,-6.93889e-18,0.00397582,0.050249
0.406084,0.0977297,0,-0.000409137,0.04873
0.402249,0.0975754,0,-0.00389729,0.0482699
0.397204,0.0973647,0,-0.00666144,0.0476645
0.390595,0.0970756,0,-0.00883766,0.0468714
0.384101,0.0967785,0,-0.0105436,0.0460921
0.377721,0.0964735,0,-0.011561,0.0453265
0.371453,0.0961609,0,-0.0123419,0.0445743
0.365294,0.095841,0,-0.0129335,0.0438353
0.363475,0.0957454,0.00265482,-0.0133536,0.043617
0.361777,0.0956543,0.0654399,-0.0126319,0.0434133
0.361158,0.0956086,0.127967,-0.0109614,0.043339
0.360765,0.0955629,0.189988,-0.00849786,0.0432918
0.360596,0.0955172,0.25126,-0.00537336,0.0432715
0.360648,0.0954715,0.311541,-0.00170226,0.0432778
0.360918,0.0954259,0.370592,0.00241448,0.0433102
0.361402,0.0953803,0.42818,0.00688623,0.0433682
0.362095,0.095335,0.484078,0.0116305,0.0434514
0.362993,0.0952898,0.538066,0.0165717,0.0435591
0.36409,0.0952449,0.589931,0.02164,0.0436908
0.365381,0.0952002,0.639467,0.0267712,0.0438457
0.366859,0.0951558,0.68648,0.0319061,0.0440231
0.368517,0.0951118,0.730783,0.0371308,0.044222
0.370347,0.0950681,0.772203,0.0422191,0.0444417
0.372342,0.0950249,0.810575,0.0471351,0.044681
0.374492,0.094982,0.845747,0.0518455,0.044939
0.376787,0.0949396,0.877583,0.0563203,0.0452145
0.379219,0.0948977,0.905954,0.0605327,0.0455063
0.381775,0.0948563,0.930751,0.0644587,0.045813
0.384445,0.0948155,0.951874,0.0680776,0.0461333
0.387215,0.0947751,0.96924,0.0713711,0.0464658
0.390074,0.0947354,0.982781,0.0743234,0.0468089
0.393008,0.0946962,0.992444,0.0769209,0.0471609
0.396002,0.0946575,0.99819,0.079152,0.0475203
0.399043,0.0946195,0.999996,0.0810065,0.0478852
0.402114,0.0945821,0.997857,0.0824758,0.0482537
0.405201,0.0945452,0.991778,0.0835526,0.0486241
0.408286,0.094509,0.981786,0.0842305,0.0489943
0.411353,0.0944734,0.96792,0.0839859,0.0493623
0.414385,0.0944383,0.950233,0.0834375,0.0497262
0.417366,0.0944038,0.928796,0.0825615,0.0500839
0.420277,0.0943699,0.903693,0.0813392,0.0504333
0.423102,0.0943365,0.875025,0.0797566,0.0507723
0.425823,0.0943037,0.842902,0.0778039,0.0510988
0.428424,0.0942713,0.807454,0.0754755,0.0514108
0.430886,0.0942394,0.768818,0.0727695,0.0517063
0.433194,0.094208,0.727149,0.0696884,0.0519833
0.435333,0.094177,0.682609,0.0662389,0.0522399
0.437286,0.0941464,0.635376,0.0624324,0.0524743
0.43904,0.0941161,0.585635,0.0582851,0.0526848
0.440581,0.0940861,0.533583,0.0538186,0.0528697
0.441897,0.0940563,0.479426,0.0490598,0.0530276
0.442976,0.0940268,0.423376,0.0440413,0.0531571
0.443809,0.0939974,0.365655,0.0388009,0.053257
0.444386,0.0939682,0.306491,0.0335436,0.0533263
0.4447,0.093939,0.246118,0.0281433,0.053364
0.444746,0.0939098,0.184773,0.0226529,0.0533696
0.44452,0.0938807,0.122699,0.0171263,0.0533424
0.444018,0.0938514,0.0601407,0.0116167,0.0532822
0.44324,0.093822,-6.93889e-18,0.00621742,0.0531888
0.430007,0.0934145,0,0.00195376,0.0516009
0.425998,0.0932846,0,-0.00143983,0.0511198
0.420721,0.0931066,0,-0.00413153,0.0504865
0.413806,0.0928606,0,-0.00625394,0.0496567
0.407009,0.0926065,0,-0.00792082,0.0488411
0.40033,0.0923442,0,-0.00922322,0.0480396
0.393765,0.0920742,0,-0.010234,0.0472518
0.387313,0.0917965,0,-0.0110114,0.0464775
